use_date,state,door,account,ext_doc_id,ext_doc_type,product_name,promo_name,unit_price,quantity,full_price,discount,dollar_vol,assigned_rep,sales_rep,packout,format,flavor,lite,sku,is_sample,is_promotion,fam_mapping
2022-02-17,MA,Enlite Cannabis LLC,Enlite Cannabis,af497236,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-17,MA,Enlite Cannabis LLC,Enlite Cannabis,af497236,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-17,MA,Enlite Cannabis LLC,Enlite Cannabis,af497236,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-17,MA,Heal,Heal,058b7445,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-17,MA,Heal,Heal,058b7445,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-17,MA,Heal,Heal,058b7445,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-17,MA,Heal,Heal,058b7445,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-18,MA,Ascend Newton,Ascend,55a8f354,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-18,MA,Ascend Newton,Ascend,55a8f354,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-18,MA,Ascend Newton,Ascend,55a8f354,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-18,MA,Ascend Newton,Ascend,55a8f354,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-18,MA,Ascend Newton,Ascend,55a8f354,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-18,MA,Ascend Newton,Ascend,55a8f354,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,4.0,48.0,0.0,48.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-18,MA,Ascend Boston,Ascend,75779df0,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Elyse,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-18,MA,Ascend Boston,Ascend,75779df0,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Elyse,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-18,MA,Ascend Boston,Ascend,75779df0,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-18,MA,Ascend Boston,Ascend,75779df0,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-18,MA,Ascend Boston,Ascend,75779df0,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Elyse,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-18,MA,Ascend Boston,Ascend,75779df0,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-21,MA,Northeast Alternatives,Northeast Alternatives,e1d9af60,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-21,MA,Northeast Alternatives,Northeast Alternatives,e1d9af60,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-21,MA,Northeast Alternatives,Northeast Alternatives,e1d9af60,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-21,MA,Northeast Alternatives,Northeast Alternatives,e1d9af60,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,36.0,504.0,0.0,504.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-02-21,MA,Northeast Alternatives,Northeast Alternatives,e1d9af60,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-21,MA,Northeast Alternatives,Northeast Alternatives,e1d9af60,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-21,MA,Northeast Alternatives,Northeast Alternatives,e1d9af60,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-21,MA,Northeast Alternatives,Northeast Alternatives,e1d9af60,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-21,MA,Bud's Goods & Provisions Worcester,Bud's Goods & Provisions,3.99E+18,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-21,MA,Bud's Goods & Provisions Worcester,Bud's Goods & Provisions,3.99E+18,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,36.0,432.0,0.0,432.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-21,MA,Bud's Goods & Provisions Worcester,Bud's Goods & Provisions,3.99E+18,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-21,MA,Bud's Goods & Provisions Worcester,Bud's Goods & Provisions,3.99E+18,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,4.0,0.08,0.0,0.08,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-02-21,MA,Bud's Goods & Provisions Worcester,Bud's Goods & Provisions,3.99E+18,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,4.0,0.08,0.0,0.08,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-02-21,MA,Bud's Goods & Provisions Worcester,Bud's Goods & Provisions,3.99E+18,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,4.0,0.08,0.0,0.08,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-02-21,MA,High Hopes,High Hopes,3ba1d881,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-21,MA,High Hopes,High Hopes,3ba1d881,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-21,MA,High Hopes,High Hopes,3ba1d881,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-21,MA,High Hopes,High Hopes,3ba1d881,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,6.0,84.0,0.0,84.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-02-21,MA,High Hopes,High Hopes,3ba1d881,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-21,MA,High Hopes,High Hopes,3ba1d881,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-21,MA,High Hopes,High Hopes,3ba1d881,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-21,MA,High Hopes,High Hopes,3ba1d881,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,4.0,48.0,0.0,48.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-21,MA,Ermont,Ermont,3c0bdba6,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-21,MA,Ermont,Ermont,3c0bdba6,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,36.0,432.0,0.0,432.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-21,MA,Ermont,Ermont,3c0bdba6,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,36.0,432.0,0.0,432.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-21,MA,Botera Franklin,Botera Franklin,691d2846,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-21,MA,Botera Franklin,Botera Franklin,691d2846,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-21,MA,Botera Franklin,Botera Franklin,691d2846,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-21,MA,Botera Franklin,Botera Franklin,691d2846,Order,Cranberry Sage - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2022-02-21,MA,Botera Franklin,Botera Franklin,691d2846,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-21,MA,Botera Franklin,Botera Franklin,691d2846,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-21,MA,Botera Franklin,Botera Franklin,691d2846,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,8.0,96.0,0.0,96.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-22,MA,GreenStar Herbals Chelsea,GreenStar,b4740f54,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-22,MA,GreenStar Herbals Chelsea,GreenStar,b4740f54,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-22,MA,GreenStar Herbals Chelsea,GreenStar,b4740f54,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-22,MA,GreenStar Herbals Dracut,GreenStar,ae88c6df,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-22,MA,GreenStar Herbals Dracut,GreenStar,ae88c6df,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-22,MA,GreenStar Herbals Dracut,GreenStar,ae88c6df,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-22,MA,GreenStar Herbals Dracut,GreenStar,ae88c6df,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-22,MA,GreenStar Herbals Dracut,GreenStar,ae88c6df,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-22,MA,GreenStar Herbals Maynard,GreenStar,51c8fa4a,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-22,MA,GreenStar Herbals Maynard,GreenStar,51c8fa4a,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-22,MA,GreenStar Herbals Maynard,GreenStar,51c8fa4a,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-22,MA,GreenStar Herbals Maynard,GreenStar,51c8fa4a,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,30.0,420.0,0.0,420.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-02-23,MA,Collective - Billerica,Collective,16e00af7,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,10.0,0.2,0.0,0.2,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-02-24,MA,The Pass,The Pass,d2653b55,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-24,MA,The Pass,The Pass,d2653b55,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-24,MA,The Pass,The Pass,d2653b55,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,60.0,720.0,0.0,720.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-24,MA,Silver Therapeutics,Silver Therapeutics,77694ab6,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-24,MA,Silver Therapeutics,Silver Therapeutics,77694ab6,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-24,MA,Silver Therapeutics,Silver Therapeutics,77694ab6,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,32.0,384.0,0.0,384.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-24,MA,Silver Therapeutics,Silver Therapeutics,77694ab6,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-24,MA,Local Roots Sturbridge,Local Roots,6c4fe53d,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-24,MA,Local Roots Sturbridge,Local Roots,6c4fe53d,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-24,MA,Local Roots Sturbridge,Local Roots,6c4fe53d,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-24,MA,Local Roots Sturbridge,Local Roots,6c4fe53d,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,60.0,840.0,0.0,840.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-24,MA,Local Roots Marlborough,Local Roots,26be75b5,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-24,MA,Local Roots Marlborough,Local Roots,26be75b5,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-24,MA,Local Roots Marlborough,Local Roots,26be75b5,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-24,MA,Temescal Wellness Framingham,Temescal Wellness,fbd9e161,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-02-24,MA,Temescal Wellness Framingham,Temescal Wellness,fbd9e161,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-02-24,MA,Temescal Wellness Framingham,Temescal Wellness,fbd9e161,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,24.0,336.0,0.0,336.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-02-28,MA,Zen Leaf Sharon,Verano,64b64ce2,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-28,MA,Zen Leaf Sharon,Verano,64b64ce2,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-28,MA,Zen Leaf Sharon,Verano,64b64ce2,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-28,MA,Zen Leaf Sharon,Verano,64b64ce2,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,40.0,480.0,0.0,480.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-28,MA,Zen Leaf Sharon,Verano,64b64ce2,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-02-28,MA,Zen Leaf Sharon,Verano,64b64ce2,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-02-28,MA,Zen Leaf Sharon,Verano,64b64ce2,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-02-28,MA,Zen Leaf Plymouth,Verano,6cbe5000,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-28,MA,Zen Leaf Plymouth,Verano,6cbe5000,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-28,MA,Zen Leaf Plymouth,Verano,6cbe5000,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-28,MA,Zen Leaf Plymouth,Verano,6cbe5000,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,20.0,240.0,0.0,240.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-02-28,MA,Zen Leaf Plymouth,Verano,6cbe5000,Order,SAM - Blood Orange Cardamom - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,BOC,False,BOC-8oz-6,True,False,Core
2022-02-28,MA,Zen Leaf Plymouth,Verano,6cbe5000,Order,SAM - Grapefruit Rosemary - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,GR,False,GR-8oz-6,True,False,Core
2022-02-28,MA,Zen Leaf Plymouth,Verano,6cbe5000,Order,SAM - Lemon Lavender - 8oz. 6-Pack,,0.02,8.0,0.16,0.0,0.16,,Joe,6,8oz,LL,False,LL-8oz-6,True,False,Core
2022-02-28,MA,Garden Remedies Marlborough,Garden Remedies,b48f7850,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-28,MA,Garden Remedies Marlborough,Garden Remedies,b48f7850,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-28,MA,Garden Remedies Marlborough,Garden Remedies,b48f7850,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-28,MA,Garden Remedies Melrose,Garden Remedies,65cdb2c7,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,44.0,528.0,0.0,528.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-28,MA,Garden Remedies Melrose,Garden Remedies,65cdb2c7,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,44.0,528.0,0.0,528.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-28,MA,Garden Remedies Melrose,Garden Remedies,65cdb2c7,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,72.0,864.0,0.0,864.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-02-28,MA,Garden Remedies Newton,Garden Remedies,ea03bc0b,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-02-28,MA,Garden Remedies Newton,Garden Remedies,ea03bc0b,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-02-28,MA,Garden Remedies Newton,Garden Remedies,ea03bc0b,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-01,MA,Redi,Redi,15a09ade,Order,6-Pack - Blood Orange Cardamom - 8oz.,,12.0,16.0,192.0,0.0,192.0,,Joe,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2022-03-01,MA,Redi,Redi,15a09ade,Order,6-Pack - Cranberry Sage - 8oz.,,12.0,24.0,288.0,0.0,288.0,,Joe,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2022-03-01,MA,Redi,Redi,15a09ade,Order,6-Pack - Grapefruit Rosemary - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
2022-03-01,MA,Redi,Redi,15a09ade,Order,6-Pack - Lemon Lavender - 8oz.,,12.0,28.0,336.0,0.0,336.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-01,MA,Redi,Redi,15a09ade,Order,Blood Orange Cardamom - 12oz. 4-Pack,,14.0,6.0,84.0,0.0,84.0,,Joe,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2022-03-01,MA,Redi,Redi,15a09ade,Order,Grapefruit Rosemary - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Joe,4,12oz,GR,False,GR-12oz-4,False,False,Core
2022-03-01,MA,Redi,Redi,15a09ade,Order,Lemon Lavender - 12oz. 4-Pack,,14.0,12.0,168.0,0.0,168.0,,Joe,4,12oz,LL,False,LL-12oz-4,False,False,Core
2022-03-01,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,c79383c3,Order,6-Pack - Lemon Lavender - 8oz.,,9.0,60.0,540.0,0.0,540.0,,Joe,6,8oz,LL,False,LL-8oz-6,False,False,Core
2022-03-01,MA,Revolutionary Clinics - Cambridge,Revolutionary Clinics,c79383c3,Order,6-Pack - Grapefruit Rosemary - 8oz.,,9.0,60.0,540.0,0.0,540.0,,Joe,6,8oz,GR,False,GR-8oz-6,False,False,Core
