use_date,state,door,account,ext_doc_id,ext_doc_type,product_name,promo_name,unit_price,quantity,full_price,discount,dollar_vol,assigned_rep,sales_rep,packout,format,flavor,lite,sku,is_sample,is_promotion,fam_mapping
2021-11-11,IL,Verilife - Rosemont,Verilife,INV-057230,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-11,IL,Verilife - Rosemont,Verilife,INV-057230,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,24.0,336.0,0.0,336.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,VeriLife - Schaumburg,VeriLife,INV-057232,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-11,IL,VeriLife - Schaumburg,VeriLife,INV-057232,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-11,IL,VeriLife - Schaumburg,VeriLife,INV-057232,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,Verilife - Chicago,Verilife,INV-057233,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,28.0,336.0,0.0,336.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-11,IL,Verilife - Chicago,Verilife,INV-057233,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,42.0,588.0,0.0,588.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,Windy City Cannabis - Carpentersville,Windy City Cannabis,INV-057235,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,Windy City Cannabis - Highwood,Windy City Cannabis,INV-057236,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,Windy City Cannabis - Homewood,Windy City Cannabis,INV-057237,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,Windy City Cannabis - Posen,Windy City Cannabis,INV-057238,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,Zen Leaf - Highland Park,Zen Leaf,INV-057239,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,0.01,4.0,0.04,0.0,0.04,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-11,IL,Zen Leaf - Highland Park,Zen Leaf,INV-057239,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,0.01,4.0,0.04,0.0,0.04,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-11,IL,Zen Leaf - Highland Park,Zen Leaf,INV-057239,Invoice,Cann 8oz Social Tonic (Single) 6mg - Lemon Lavender,,0.01,4.0,0.04,0.0,0.04,,Latifah,1,8oz,LL,False,LL-8oz-1,False,False,Core
2021-11-11,IL,Zen Leaf - Prospect Heights,Zen Leaf,INV-057240,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-11,IL,Zen Leaf - Prospect Heights,Zen Leaf,INV-057240,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-11,IL,Zen Leaf - Prospect Heights,Zen Leaf,INV-057240,Invoice,Cann 8oz Social Tonic (Single) 6mg - Lemon Lavender,,12.0,20.0,240.0,0.0,240.0,,Latifah,1,8oz,LL,False,LL-8oz-1,False,False,Core
2021-11-11,IL,Zen Leaf - St. Charles,Zen Leaf,INV-057241,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,24.0,288.0,0.0,288.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-11,IL,Zen Leaf - St. Charles,Zen Leaf,INV-057241,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,24.0,288.0,0.0,288.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-11,IL,MOCA - River North,Ascend,INV-057303,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Cranberry Sage,,0.01,3.0,0.03,0.0,0.03,,Elyse,6,8oz,CS,False,CS-8oz-6,False,False,Seasonal
2021-11-11,IL,MOCA - River North,Ascend,INV-057303,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,0.01,3.0,0.03,0.0,0.03,,Elyse,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,MOCA - River North,Ascend,INV-057323,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,12.0,144.0,0.0,144.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-11,IL,MOCA - River North,Ascend,INV-057323,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,30.0,420.0,0.0,420.0,,Elyse,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,MOCA - River North,Ascend,INV-057323,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-11,IL,Ascend - Springfield,Ascend,INV-057324,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,Ascend - Springfield,Ascend,INV-057324,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,12.0,168.0,0.0,168.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-11,IL,Ascend - Horizon Drive,Ascend,INV-057325,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,8.0,96.0,0.0,96.0,,Elyse,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-11,IL,Ascend - Horizon Drive,Ascend,INV-057325,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,16.0,18.0,288.0,0.0,288.0,,Elyse,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-11,IL,Ascend - Horizon Drive,Ascend,INV-057325,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,16.0,12.0,192.0,0.0,192.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-11,IL,Sunnyside - Buffalo Grove,Sunnyside,INV-057904,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,-2.0,-24.0,0.0,-24.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Mission - Chicago South Shore,Mission,INV-057360,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,0.01,32.0,0.32,0.0,0.32,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Mission - Chicago South Shore,Mission,INV-057360,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,0.01,32.0,0.32,0.0,0.32,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,IL,Mission - Chicago South Shore,Mission,INV-057360,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,0.01,32.0,0.32,0.0,0.32,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,IL,Mission - Chicago South Shore,Mission,INV-057361,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,30.0,420.0,0.0,420.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,Mission - Chicago South Shore,Mission,INV-057361,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,30.0,420.0,0.0,420.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-12,IL,Mission - Calumet City,Mission,INV-057362,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,30.0,420.0,0.0,420.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,Mission - Calumet City,Mission,INV-057362,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,30.0,420.0,0.0,420.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-12,IL,RISE - Lake in the Hills,GTI,INV-057363,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,24.0,288.0,0.0,288.0,,Gia,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,IL,RISE - Lake in the Hills,GTI,INV-057363,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,48.0,672.0,0.0,672.0,,Gia,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,RISE - Lake in the Hills,GTI,INV-057363,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,42.0,588.0,0.0,588.0,,Gia,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-12,IL,Rise - Niles AU,GTI,INV-057364,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,60.0,840.0,0.0,840.0,,Gia,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-12,IL,Rise - Niles AU,GTI,INV-057364,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy),,14.0,66.0,924.0,0.0,924.0,,Gia,4,12oz,LL,False,LL-12oz-4,False,False,Core
2021-11-12,IL,Rise - Joliet Colorado Ave. (AU),GTI,INV-057365,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,16.0,192.0,0.0,192.0,,Gia,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Rise - Joliet Colorado Ave. (AU),GTI,INV-057365,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,48.0,672.0,0.0,672.0,,Gia,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,Rise - Joliet Colorado Ave. (AU),GTI,INV-057365,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,24.0,336.0,0.0,336.0,,Gia,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-12,IL,Rise - Mundelein,GTI,INV-057366,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,116.0,1392.0,0.0,1392.0,,Gia,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Rise - Mundelein,GTI,INV-057366,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,144.0,1728.0,0.0,1728.0,,Gia,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,IL,Rise - Mundelein,GTI,INV-057366,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,72.0,1008.0,0.0,1008.0,,Gia,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-12,IL,Rise - Mundelein,GTI,INV-057366,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy),,14.0,108.0,1512.0,0.0,1512.0,,Gia,4,12oz,LL,False,LL-12oz-4,False,False,Core
2021-11-12,IL,Dispensary 33 - Randolph St.,Dispensary 33,INV-057367,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,40.0,480.0,0.0,480.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Dispensary 33 - Randolph St.,Dispensary 33,INV-057367,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,32.0,384.0,0.0,384.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,IL,Dispensary 33 - Randolph St.,Dispensary 33,INV-057367,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,IL,MOCA - Logan Square,Ascend,INV-057368,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,0.01,1.0,0.01,0.0,0.01,,Elyse,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,Zen Leaf - Evanston,Zen Leaf,INV-057369,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,24.0,288.0,0.0,288.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Zen Leaf - Evanston,Zen Leaf,INV-057369,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,4.0,48.0,0.0,48.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,IL,Verilife - Romeoville,Verilife,INV-057370,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Verilife - Romeoville,Verilife,INV-057370,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,IL,Verilife - Romeoville,Verilife,INV-057370,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,30.0,420.0,0.0,420.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,Verilife - Ottawa,Verilife,INV-057371,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,4.0,48.0,0.0,48.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Verilife - Ottawa,Verilife,INV-057371,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,IL,Verilife - Ottawa,Verilife,INV-057371,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,4.0,48.0,0.0,48.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,IL,Verilife - Ottawa,Verilife,INV-057371,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,Curaleaf - Lincoln Park,Curaleaf,INV-057372,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,Curaleaf - Lincoln Park,Curaleaf,INV-057372,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,16.0,192.0,0.0,192.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,IL,Curaleaf - Lincoln Park,Curaleaf,INV-057372,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,IL,Curaleaf - Lincoln Park,Curaleaf,INV-057372,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,Curaleaf - Morris,Curaleaf,INV-057373,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,4.0,48.0,0.0,48.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,IL,Curaleaf - Morris,Curaleaf,INV-057373,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,8.0,96.0,0.0,96.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,IL,Curaleaf - Morris,Curaleaf,INV-057373,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,11.0,154.0,0.0,154.0,,Latifah,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,MOCA - Logan Square,Ascend,INV-057374,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Cranberry Sage (hi boy),,14.0,36.0,504.0,0.0,504.0,,Elyse,4,12oz,CS,False,CS-12oz-4,False,False,Seasonal
2021-11-12,IL,NuEra - Chicago,NuEra,INV-057375,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-12,IL,NuEra - Chicago,NuEra,INV-057375,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-12,IL,NuEra - Chicago,NuEra,INV-057375,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-12,IL,Rise - Mundelein,GTI,INV-057583,Invoice,Cann Recall Credit - Social Tonic (6 Pack),,12.0,-474.0,-5688.0,0.0,-5688.0,,Gia,6,8oz,Flavor Not Found,False,Flavor Not Found-8oz-6,False,False,No Fam
2021-11-15,IL,The Happy Cannabis Company. - Loves Park,The Happy Cannabis Co.,INV-057556,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-15,IL,The Happy Cannabis Company. - Loves Park,The Happy Cannabis Co.,INV-057556,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-15,IL,The Happy Cannabis Company. - Loves Park,The Happy Cannabis Co.,INV-057556,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,12.0,144.0,0.0,144.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-15,IL,Midway - Chicago Ridge,Midway,INV-057557,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-15,IL,Midway - Chicago Ridge,Midway,INV-057557,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy),,14.0,24.0,336.0,0.0,336.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2021-11-15,IL,Midway - Chicago Archer,Midway,INV-057558,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,12.0,168.0,0.0,168.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-15,IL,Midway - Chicago Archer,Midway,INV-057558,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy),,14.0,24.0,336.0,0.0,336.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2021-11-15,IL,MOCA - Logan Square,Ascend,INV-057559,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,20.0,240.0,0.0,240.0,,Elyse,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-15,IL,MOCA - Logan Square,Ascend,INV-057559,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,18.0,252.0,0.0,252.0,,Elyse,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-15,IL,MOCA - Logan Square,Ascend,INV-057559,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy),,14.0,42.0,588.0,0.0,588.0,,Elyse,4,12oz,LL,False,LL-12oz-4,False,False,Core
2021-11-17,IL,Dispensary 33 - Clark St.,Dispensary 33,INV-057778,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,48.0,672.0,0.0,672.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Dispensary 33 - Clark St.,Dispensary 33,INV-057778,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,48.0,672.0,0.0,672.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-17,IL,Dispensary 33 - Clark St.,Dispensary 33,INV-057778,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy),,14.0,48.0,672.0,0.0,672.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2021-11-17,IL,Midway - Chicago Ridge,Midway,INV-057779,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Midway - Chicago Archer,Midway,INV-057780,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,18.0,252.0,0.0,252.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,MOCA - River North,Ascend,INV-057781,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,24.0,336.0,0.0,336.0,,Elyse,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,MOCA - Logan Square,Ascend,INV-057782,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,30.0,420.0,0.0,420.0,,Elyse,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,RISE - Lake in the Hills,GTI,INV-057783,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,60.0,840.0,0.0,840.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Rise - Naperville,GTI,INV-057784,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,24.0,336.0,0.0,336.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Rise - Effingham,GTI,INV-057785,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,54.0,756.0,0.0,756.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Rise - Quincy,GTI,INV-057786,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,24.0,336.0,0.0,336.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Rise - Canton,GTI,INV-057787,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,12.0,168.0,0.0,168.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Rise - Mundelein,GTI,INV-057788,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,108.0,1512.0,0.0,1512.0,,Gia,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Windy City Cannabis - Macomb,Windy City Cannabis,INV-057789,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
2021-11-17,IL,Windy City Cannabis - Macomb,Windy City Cannabis,INV-057789,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Grapefruit Rosemary (hi boy),,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,GR,False,GR-12oz-4,False,False,Core
2021-11-17,IL,Windy City Cannabis - Macomb,Windy City Cannabis,INV-057789,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Lemon Lavender (hi boy),,14.0,6.0,84.0,0.0,84.0,,Latifah,4,12oz,LL,False,LL-12oz-4,False,False,Core
2021-11-17,IL,Curaleaf - Westmont,Curaleaf,INV-057790,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Blood Orange Cardamom,,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,BOC,False,BOC-8oz-6,False,False,Core
2021-11-17,IL,Curaleaf - Westmont,Curaleaf,INV-057790,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Grapefruit Rosemary,,12.0,20.0,240.0,0.0,240.0,,Latifah,6,8oz,GR,False,GR-8oz-6,False,False,Core
2021-11-17,IL,Curaleaf - Westmont,Curaleaf,INV-057790,Invoice,Cann 8oz Social Tonic (6 Pack) 36mg - Lemon Lavender,,12.0,32.0,384.0,0.0,384.0,,Latifah,6,8oz,LL,False,LL-8oz-6,False,False,Core
2021-11-17,IL,Curaleaf - Westmont,Curaleaf,INV-057790,Invoice,Cann 12oz Social Tonic (4 Pack) 20mg - Blood Orange Cardamom (hi boy),,14.0,36.0,504.0,0.0,504.0,,Latifah,4,12oz,BOC,False,BOC-12oz-4,False,False,Core
